origin_encoder,predict_encoder,predict_probability
0,0,0.298043698
0,0,0.014562999544419844
1,0,0.2800475358264862
0,0,0.064236471
0,0,0.12409736415622817
0,0,0.042132174782496895
0,0,0.1542198991762279
0,0,0.019384052974983877
0,0,0.070305724
1,0,0.10491058642033967
0,0,0.027382921688560456
0,0,0.27527445100051406
0,0,0.016724957245798568
0,0,0.14664889094648292
0,0,0.049563981
0,0,0.16813814124845336
0,0,0.018545347837577796
0,0,0.040266208348945245
0,0,0.230981575
0,0,0.21909316081230087
0,0,0.015546092140189037
0,0,0.094277611
0,0,0.2759429209597617
0,0,0.040352586
1,0,0.20649283194662824
0,0,0.22945568773876626
0,0,0.067753598
0,0,0.21139049546329486
1,0,0.078688305
0,0,0.2525881056837705
0,0,0.007709946
0,0,0.031626138182589844
0,0,0.044650861554669845
1,0,0.17236151679163367
0,0,0.052698859858819926
0,0,0.042424588997380455
0,0,0.4921144206362701
0,0,0.030274882879668057
0,0,0.16108335435037238
0,0,0.055971826
0,0,0.037008460478526246
0,0,0.029568418593205918
0,0,0.009453293
1,1,0.7311649936208235
0,0,0.063785087
0,0,0.073019683
0,0,0.22342978401536032
0,0,0.047951754
0,0,0.021727502977533054
0,0,0.018380799984954666
0,0,0.044569951525058535
0,0,0.071351898
0,0,0.030132219863188793
0,0,0.030768449
0,0,0.091251316
1,0,0.13515787897144205
0,0,0.011326861
1,0,0.10381615283841782
0,0,0.08665122
0,0,0.035124471
0,0,0.025811290558280627
0,0,0.022344361716137347
1,0,0.032215341
0,0,0.021671442
0,0,0.11078029722385355
0,0,0.041026817
0,0,0.013985254214887178
1,0,0.1309102824506562
0,0,0.39275123553356417
0,0,0.008325658
0,0,0.028405412117053785
0,0,0.026463281534044675
0,0,0.044981332
0,0,0.075398315
1,1,0.528841172
0,0,0.015758829
0,0,0.019610788942037164
0,0,0.012682601602742056
0,0,0.063197825
0,0,0.016327984467044015
0,0,0.037735819
0,0,0.03509661
0,0,0.017970527708053286
0,0,0.02879707
0,0,0.022329942742620776
0,0,0.078162653
0,0,0.0552281
0,0,0.080330521
0,0,0.043598267
0,0,0.039408088106781584
0,0,0.24001417505964578
0,0,0.047107601
0,0,0.023156977203383326
0,0,0.14219939357492267
0,0,0.059459203858973186
0,0,0.096494063
0,0,0.054266595
0,0,0.071164644
1,1,0.5262824986687211
0,0,0.066739774
0,0,0.019656165562634328
0,0,0.031324719
0,0,0.073485818
0,0,0.2380434654158176
0,0,0.082467014
0,0,0.036848035412195466
1,0,0.36200395004776376
0,0,0.008041829
0,1,0.6651781257264568
0,0,0.021530636144119687
1,0,0.39854460775250383
0,0,0.052544307
0,0,0.037847823
0,0,0.015619079716406982
0,0,0.2106823774525309
0,0,0.034918957363953285
0,0,0.1142722143209728
0,0,0.14804747416868913
0,0,0.071708047
0,0,0.018483358477629556
0,0,0.021994963
0,0,0.074483863
0,0,0.007903763
0,0,0.019406830089146367
0,0,0.029882639998818315
0,0,0.019173402
0,0,0.026317494
0,0,0.014952720336255625
0,0,0.017625697
0,0,0.057477123
0,0,0.059390552
0,0,0.1325826794791104
0,0,0.14714371038410198
0,0,0.041225927296496406
0,0,0.093843705
0,0,0.021206723
0,0,0.020458988
0,0,0.052759294
0,0,0.096281893
0,0,0.013464082
0,0,0.076156406
1,0,0.46831447162132506
0,0,0.10457542504000249
0,0,0.095673454
0,0,0.080295395
0,0,0.16414511613907132
0,0,0.22865970015314785
0,0,0.030900954428147213
0,0,0.060428147
0,0,0.057942716437921045
0,0,0.011845933281451901
0,0,0.12043296205205122
0,1,0.5596510536228874
0,0,0.068359713
0,0,0.036937779960971154
0,0,0.007367262
0,0,0.016203463074075834
0,0,0.10679055179949061
0,0,0.033688019
0,0,0.027416128917413875
1,0,0.1947960818942169
0,0,0.067685154
0,0,0.079797575
0,0,0.029642014482179242
1,0,0.23157231704419495
0,0,0.019041647
0,0,0.026422484998973483
0,0,0.12132148650493729
0,0,0.014611567
0,0,0.022303455
0,0,0.11340555862922135
0,0,0.068161019
0,0,0.034365459
0,0,0.010282208631214715
0,0,0.2526085238972466
0,0,0.015748455
0,0,0.091012857
0,0,0.006516023
0,0,0.007099664
0,0,0.12181512623176069
0,0,0.091184732
0,0,0.099917588
0,0,0.061628534
0,0,0.023434921
0,0,0.058307306991505645
0,0,0.019682421
0,0,0.021714731605045955
0,0,0.015602760473515033
1,0,0.09651489
0,0,0.027751072
1,0,0.035742361
0,0,0.22274007220009368
0,0,0.045529269
0,0,0.2467634864450242
0,0,0.26629645603476493
0,0,0.025325586519512427
0,0,0.19409956489504696
0,0,0.075388022
0,0,0.059895987
0,0,0.031926272417966105
0,0,0.0390814
0,0,0.046928123
1,0,0.1256524079686474
0,0,0.007825614
0,0,0.062346839
0,0,0.014299657349626418
0,0,0.053452371
0,0,0.027855108384855217
1,0,0.086550334
0,0,0.2631291386144694
1,0,0.26126068101915323
0,0,0.088133904
0,0,0.16213512949512787
0,0,0.047822239
0,0,0.008168979
0,0,0.1956745481987714
0,0,0.078838602
0,0,0.020266246674826544
0,0,0.013968550751472316
0,0,0.048137542
0,0,0.21356899686528472
1,0,0.48044919529844426
0,0,0.039209595
0,0,0.10255450911052776
0,0,0.097230343
0,0,0.009132878
0,0,0.031996031
0,0,0.01672033
0,0,0.023821995694350485
0,0,0.11229441783469227
0,0,0.072478339
0,0,0.048327743
0,0,0.10941108988184915
0,0,0.011299976715402407
0,0,0.20631472303384377
1,0,0.038571346896318685
0,0,0.1594398589039579
0,0,0.053213202362602456
0,0,0.033246602
0,0,0.007496964
0,0,0.046254273
0,0,0.078912981
0,0,0.039897738
0,0,0.051729306067361897
0,0,0.045295206
0,0,0.19264692365289965
0,0,0.4021357927355465
0,0,0.11314480127383482
0,0,0.055349802
0,0,0.27462508499624205
0,0,0.16943926487117583
0,0,0.011434876322094228
0,0,0.050870938007307055
0,0,0.040256541
0,0,0.081669924
0,0,0.10171243260394935
1,0,0.10332292079093405
0,0,0.028324223
0,0,0.12563540948013333
0,0,0.031096040313078274
0,0,0.058372401
0,0,0.013750240226139967
0,0,0.020486685398649982
1,0,0.022651025748318128
0,0,0.10912032611105202
0,0,0.092983253
0,0,0.024735858
0,0,0.014000830670937423
0,0,0.033340162960902815
1,0,0.2841712555061248
0,0,0.07857363
0,0,0.048974139
0,0,0.027751515
0,0,0.017867145570857546
0,0,0.032179109
0,0,0.082867336
0,0,0.017446539917281966
0,0,0.031177609
0,0,0.17754898094512803
0,0,0.12072253322202803
0,0,0.047096411
0,0,0.066486118
0,0,0.058464628
0,0,0.055484836
0,0,0.069302697
0,0,0.033088327407354005
0,0,0.080322385
0,0,0.06621264
0,0,0.05954259
0,0,0.092153668
0,0,0.058641258909778726
0,0,0.026187660366577152
0,0,0.18666912670742708
0,0,0.19612438926370537
0,0,0.067599837
0,0,0.12952658857610663
0,0,0.019823602
0,0,0.021649486985557923
0,0,0.011106890264906657
0,0,0.018557793
0,0,0.018089842822595223
0,0,0.36690431938856305
0,0,0.005789909
0,0,0.257599227
0,0,0.067945932
0,0,0.065422328
0,0,0.009703521
0,0,0.063547759
0,0,0.049206444
0,0,0.24029263656814287
0,0,0.054550843
0,0,0.12223292657906995
1,0,0.27560319845441245
0,0,0.14533489596733165
1,0,0.08551692
0,0,0.054755640117371523
0,0,0.1542263253376081
1,1,0.7348222691919253
0,0,0.15229899145809034
0,0,0.021907813871993524
0,0,0.055661335
0,0,0.028030704050282646
0,0,0.042212137802577154
0,0,0.067902269
0,0,0.18851778856595824
0,0,0.005936959
1,0,0.10530785797841337
0,0,0.047249222
0,0,0.022191945362023992
0,0,0.014882440269618477
0,0,0.15356046444891613
0,0,0.08011173
0,0,0.1340254168201589
0,1,0.6816948139948386
0,0,0.1461940812928568
0,0,0.058394253
0,0,0.12787702620417396
0,0,0.026537227342748288
0,0,0.09490418
0,0,0.021014470932952875
0,0,0.24953321281682633
0,0,0.016365610482970618
0,0,0.038215987000670124
0,0,0.033961118833264387
0,0,0.067813641
0,0,0.038479722
0,0,0.051223708328212054
0,0,0.014674206261118991
1,0,0.2348073843665624
0,0,0.017585407
0,0,0.071543714
0,0,0.022195194457990175
0,0,0.027275721
0,0,0.007439088
0,0,0.024979334730789095
0,0,0.44195328280100216
0,0,0.030210531126486452
0,0,0.1625239611364061
0,0,0.090178978
0,0,0.035168062
0,0,0.12101122938629698
0,0,0.062660161
0,0,0.046350979
0,0,0.015276790705861226
0,0,0.089183536
0,0,0.009416098
0,0,0.015664862381142872
0,0,0.16723085556494569
0,0,0.25292919825353966
0,0,0.012180701773952628
0,0,0.076381222
0,0,0.12750587074666458
0,0,0.035870460194627966
0,0,0.017246186
1,0,0.14239820325529498
0,0,0.1901458123248812
0,0,0.057053915
0,0,0.06971286
0,0,0.16378100286289404
0,0,0.017765373475535105
0,0,0.10215959794608545
0,0,0.021674886894247552
0,0,0.086241182
0,0,0.12536187671766796
1,0,0.1347047482776741
0,0,0.067224568
0,0,0.052673956702840946
0,0,0.088852667
0,0,0.032014858
0,0,0.11110585341305698
0,0,0.010003382733747367
0,0,0.061519219
0,0,0.011576274930489518
0,0,0.24891291615829564
0,0,0.020855348932494414
0,0,0.031595176
0,0,0.21849024138215653
0,0,0.054142678094737044
0,0,0.023671734401712535
0,0,0.027870314
0,0,0.073963733
0,0,0.021896185786237584
0,0,0.014194279354463693
0,0,0.019858466638372825
0,0,0.020499126
0,0,0.040827054
0,0,0.044265199
0,0,0.009392303
0,0,0.006178656
0,0,0.064079581
0,0,0.022167484
0,0,0.043367275
0,0,0.017561922577317198
0,0,0.043138364807582576
0,0,0.081880006
0,0,0.031107876823999566
0,0,0.01791833
0,0,0.033260543
0,0,0.12807149533084136
0,0,0.11014245881689093
0,0,0.014440087
0,0,0.056743214
0,0,0.010257121772498403
0,0,0.078859426
0,0,0.24622815525273453
0,0,0.049505085
1,0,0.33046343413297813
0,0,0.036845616
1,1,0.888729855
0,0,0.097686141
0,0,0.1292161527037388
0,0,0.10216847738298696
1,0,0.44346330704556136
0,0,0.18495811724739564
0,0,0.030800125176857436
0,0,0.19800409541110983
0,0,0.030049756475572776
0,0,0.057082902
0,0,0.4046504242132221
0,0,0.18662797306492487
0,0,0.073061049
0,0,0.069329074
0,0,0.045535291
1,0,0.43708575704135993
0,0,0.094484291
0,0,0.067229875
0,0,0.3110553175573184
0,0,0.17852471870725548
0,0,0.029938513450027324
0,0,0.037320694
0,0,0.054101953
0,0,0.012093116032757301
0,0,0.009779577
0,0,0.056227345
0,0,0.010137212710228237
0,0,0.095680405
0,0,0.041174219
0,0,0.055263702
0,0,0.067894049
0,0,0.050217519782228735
0,0,0.008606762
1,0,0.16082546450074184
0,0,0.1002498978066226
0,0,0.083349746
0,0,0.065388658
0,0,0.008814804
0,0,0.037873004
0,0,0.021390397
0,0,0.008352864
1,0,0.093005328
1,0,0.3262486704522501
0,0,0.1719931000498904
0,0,0.2534050424905048
1,0,0.039445203
0,0,0.019470082250829555
0,0,0.053173291
0,0,0.083871623
0,0,0.0573903
0,0,0.072610128
0,0,0.4974709244460448
0,0,0.057249125
0,0,0.043425451
0,0,0.036143718
0,0,0.053465073540672786
0,0,0.017689753
0,0,0.014379206
0,0,0.24132219986391276
0,0,0.092597361
0,0,0.095158085
0,0,0.10312576637970995
0,0,0.0081305
0,0,0.046923083709877585
0,0,0.08020255
0,0,0.025264454
0,0,0.1642829622731941
0,0,0.094070465
0,0,0.11031634324168213
0,0,0.029372681798225053
1,0,0.18311969947118872
0,0,0.029068792256642214
0,0,0.045846504
0,0,0.041736405
0,1,0.723911953
0,0,0.4660017250602389
0,0,0.021170378
0,0,0.089673353
0,0,0.029161123
0,0,0.015255445970943068
0,0,0.11154037185468632
1,0,0.16600163392515727
0,0,0.020569041385456933
1,0,0.18586789910365192
0,0,0.059447115
0,0,0.049791237
0,0,0.048862046
0,0,0.033711713
0,0,0.024262150822430203
0,0,0.017079884731015998
1,0,0.049362323
0,0,0.006824837
0,0,0.032224270297640814
0,0,0.037972027365747174
0,0,0.081961802
1,0,0.09762456
0,0,0.059768434
0,0,0.28465237486144945
0,1,0.5883071217255148
1,0,0.1879784426692277
0,0,0.26307451260931625
0,0,0.013252783948892526
0,0,0.089253386
0,0,0.025119023608275184
0,0,0.038957639
0,0,0.096220743
0,0,0.084615665
0,0,0.010296280543340993
0,0,0.06643075
0,0,0.038324493757092445
0,0,0.062561048
0,0,0.051650676
0,0,0.070248679
0,0,0.091878001
0,0,0.033171961920693174
0,0,0.032771812925922336
0,0,0.083818968
0,0,0.072963565
0,0,0.1050478902396333
0,0,0.013792208659706883
0,0,0.014169192201260212
0,0,0.088084074
0,0,0.079608054
0,0,0.379641174
0,0,0.12627777996457334
0,0,0.059190630480560814
0,0,0.034008664
1,0,0.33710268565043927
0,0,0.030752838234382313
0,0,0.2075878392594761
0,0,0.010253885907583814
0,0,0.01599927
0,0,0.14646217064708858
0,0,0.061169952845234216
0,0,0.033637787
0,0,0.11241691843981685
1,0,0.051940844
0,0,0.04889454
0,0,0.068300031
1,0,0.4089304812714691
0,0,0.012272213997288837
0,0,0.027198516
1,0,0.37364660423711127
0,0,0.010040359406807977
0,0,0.16068736269219455
0,0,0.29743688326941686
0,0,0.044289227
0,0,0.079771019
0,0,0.07701487
0,0,0.02990161
0,0,0.056333159
0,0,0.028772838
0,0,0.014555808
0,0,0.007692551
0,0,0.029152065106560487
0,0,0.0578752
0,0,0.4880352207628619
0,0,0.03252894
0,0,0.094843793
0,0,0.073577379
0,0,0.14602339388884877
0,0,0.15445998326688626
0,0,0.095061686
0,0,0.14301358319012045
0,0,0.091920729
0,0,0.050986536
0,0,0.005858555
0,0,0.049113122410191556
0,0,0.28141972816778943
0,0,0.062718639
0,0,0.040415196
1,0,0.16722895196350077
0,0,0.063916692
0,0,0.25025066486274644
0,0,0.013701765611168542
0,0,0.035766954554263264
0,0,0.046284598
0,0,0.4620298634254529
0,0,0.10620857759956705
0,0,0.029866771143053288
0,0,0.013928465035112766
0,0,0.018959062500213626
0,0,0.031768647
1,0,0.13919631543108488
0,0,0.043154451
0,0,0.040058008
0,0,0.056287976
0,0,0.1436144385133316
0,0,0.23295153536427068
0,0,0.054350165
0,0,0.1374268152522085
0,0,0.034279149526440476
0,0,0.011803510960635118
0,0,0.047528846
0,0,0.10288048993117664
0,0,0.036858618362547085
0,0,0.071855933
0,0,0.10876001376937311
0,0,0.041956952
0,0,0.045330344117362434
0,0,0.041705070845236204
0,0,0.1608587227379879
0,0,0.031456127
0,0,0.012699428020296366
0,0,0.016508001
0,0,0.017795964664174668
0,0,0.007893474
0,0,0.099433486
1,0,0.2787646530395762
0,0,0.023389998
0,0,0.016388534994901838
0,0,0.023757834317719394
0,0,0.062224086781480434
0,0,0.075723885
0,0,0.16928176625102043
0,1,0.8548181635785842
0,0,0.036452519
0,0,0.013406247734409113
0,0,0.022559942
0,0,0.015006563902068929
0,0,0.030527836633844514
0,0,0.088974478
0,0,0.026821268386778556
0,0,0.034766389
0,0,0.017046015
0,0,0.006871168
0,0,0.11096470425793258
0,0,0.16405802114247742
0,0,0.35722224102178146
0,0,0.036011005
0,0,0.032829180266836844
0,0,0.13364296297033662
0,0,0.15173056888316336
0,0,0.078363831
0,0,0.12151350201588147
0,0,0.093368451
0,0,0.008590789
0,0,0.014599668612848659
0,0,0.14899062052240794
1,0,0.037202384
0,0,0.072352266
0,0,0.036600427
0,0,0.010649767786178843
1,0,0.075210914
0,0,0.015468079200058375
0,0,0.023656146501811325
0,0,0.048709
0,0,0.037747318256235195
0,0,0.040899444
0,0,0.070612563
0,0,0.038754798
0,0,0.021105878
0,0,0.33306744799246063
0,0,0.07709267
0,0,0.020663792
0,0,0.0670055
0,0,0.015133062705021306
1,0,0.24034424677972374
0,0,0.019282851100457923
0,0,0.026753735420956232
0,0,0.021355095657251164
0,0,0.027373057168119757
0,0,0.11678260984857322
0,0,0.043093355620234634
0,0,0.044666422
0,0,0.036267836
0,0,0.049359242
0,0,0.014187394935966225
0,0,0.012952873988962043
0,0,0.010413103277708105
0,0,0.051472637
0,0,0.03143013
0,0,0.055085422
0,0,0.042523136
0,0,0.13248425880599218
1,0,0.24692059290524407
0,0,0.165108205
0,0,0.075016898
0,0,0.1067075166817144
0,0,0.2176366386991261
0,0,0.066526634
0,0,0.039736523
0,0,0.11634191515995757
0,0,0.081082489
0,0,0.095564096
0,0,0.24673143353146493
0,0,0.050198213
0,0,0.087759857
0,0,0.1457289582095866
0,0,0.048578653
0,0,0.042737737
0,0,0.23309427395870053
0,0,0.092909022
0,0,0.016793445950495717
0,0,0.081420949
0,0,0.049980251461025985
0,0,0.036950075
0,0,0.078234912
0,0,0.016608642539837733
0,0,0.2645043380276729
0,0,0.20958160816429544
0,0,0.047315888418839554
0,0,0.00359646
0,0,0.069473148
0,0,0.063184333
0,0,0.069000256
0,0,0.082390601
0,0,0.046989401504341034
0,0,0.1788842727015549
0,0,0.049813861
0,0,0.063667179
0,0,0.023485618
0,0,0.21883778481539254
0,0,0.030117
0,0,0.010757083095599041
0,0,0.014636618741501182
0,0,0.082016104
0,0,0.13577540307603322
0,0,0.034474301682610724
0,0,0.024832359644772335
0,0,0.028351926808529476
0,0,0.059287631197869076
0,0,0.026282274377870982
0,0,0.1265743411796383
0,0,0.016607271
0,0,0.063969855
0,0,0.013766440789922403
0,0,0.016976496896071027
0,0,0.047612488029210906
0,0,0.021256167374174562
0,0,0.4374431309972128
0,0,0.078054797
0,0,0.061021014
0,0,0.015131996812476883
0,0,0.018873141378843727
0,0,0.033654818860707224
0,0,0.39684369267031416
0,0,0.11616628945267923
0,0,0.053191326
0,0,0.1154514540840161
1,0,0.1018219109526686
0,0,0.20444573817478934
0,0,0.088380437
0,0,0.24445943870676423
0,0,0.019855836
0,0,0.012141895338966258
1,0,0.2152650235048307
0,0,0.026489104
0,0,0.063707826
0,0,0.029971749
0,0,0.009258578
0,0,0.013499255653357816
0,0,0.044034374691999056
0,0,0.069203057
0,0,0.006895498
0,0,0.028081880439371383
0,0,0.019233983
0,0,0.026370218
0,0,0.19246624770614437
0,0,0.006157338
0,0,0.047215124
0,0,0.058618804
0,0,0.13471879885137816
1,0,0.14869820462000494
0,0,0.054288651
0,0,0.024164622352702617
0,0,0.046153508361828875
0,0,0.021498307635859807
0,0,0.055006906103063816
0,0,0.028468722769242998
0,0,0.016831293743352408
0,0,0.057498303
0,0,0.065749426
0,0,0.030336503509238288
0,0,0.091236993
0,0,0.0653133
0,0,0.013042026
0,0,0.018826820454608876
0,0,0.055020326
0,0,0.27792087784095687
0,0,0.016534088412241004
0,0,0.028375718977738044
0,0,0.045216247
1,0,0.083300924
0,0,0.031453541
0,0,0.15069625373048143
0,0,0.14747250250952768
1,0,0.2219519959658826
0,0,0.028320681091863625
0,0,0.007076039
0,0,0.021894732
0,0,0.039776420519784014
0,0,0.020406366573969537
0,0,0.026492585277340736
0,0,0.22196371770549395
0,0,0.027772381783365097
0,0,0.009330792
0,0,0.029057578130003866
0,0,0.2043178144804829
0,0,0.06259929
0,0,0.1888019011684626
1,0,0.1386677302075137
0,0,0.4662401244572694
0,0,0.13242754506047466
0,0,0.01979893
0,0,0.10688553260479142
0,0,0.028938062
0,0,0.032793836
1,1,0.5382046515574186
0,0,0.21866050795821632
0,0,0.020389431
0,0,0.031105601
0,0,0.042734599
0,0,0.11397236865641854
0,0,0.037110374
0,0,0.025884906
0,0,0.060770102468607555
0,0,0.032713904360838056
0,0,0.1781217002371166
0,0,0.15264203402045382
0,0,0.21712233821697585
0,0,0.025378408
0,0,0.13481975962126316
0,0,0.094993094
0,0,0.019539441
0,0,0.19942118058346686
0,0,0.086694282
0,0,0.077680359
0,0,0.014660802022256735
0,0,0.05192056
0,0,0.11731046089439238
0,0,0.077023463
0,0,0.072665849
0,0,0.14773010290439387
0,0,0.15366566801570883
1,0,0.13401454622385592
1,1,0.5672770007845497
0,0,0.010648364083367539
0,0,0.1074092551953613
0,0,0.00717312
0,0,0.12303370163669361
0,0,0.020999743
0,0,0.012507857246118992
0,0,0.1017233301345379
0,0,0.027079919111332024
0,0,0.060225603
0,0,0.3200729424864714
1,0,0.2608057412690399
0,0,0.039684638
0,0,0.031549887
0,0,0.031328239
0,0,0.11999075303555932
0,0,0.051559436541002195
0,0,0.063069726
0,0,0.029477107721674382
0,0,0.09768911
0,0,0.059540578
0,0,0.041302923
1,0,0.1392065036511307
0,0,0.030751263
0,0,0.072246964
1,0,0.05249866
0,1,0.5768783989513092
0,0,0.034792393265214674
0,0,0.036872664
0,0,0.039722705643801905
0,0,0.031080474
0,0,0.036269817264323774
0,0,0.029018059340528212
0,0,0.17978487635895107
0,0,0.048709231
0,0,0.3140482070141179
1,1,0.6545977379861608
0,0,0.020323909374423525
0,0,0.025587931947702446
0,0,0.270689785
0,0,0.076929396
1,0,0.24181843505026854
0,0,0.057530485
0,0,0.10418458715999966
0,0,0.062804479
1,0,0.2275719443333601
0,0,0.034742351
0,0,0.11025947735875882
0,0,0.016419164606874297
0,0,0.4389042855702685
1,1,0.6599440230851222
1,0,0.099764295
0,0,0.2971083571194078
0,0,0.062391806735606146
0,0,0.058418573
0,0,0.029256187
0,0,0.025591957073432207
0,0,0.044716635
0,0,0.004387514
0,0,0.075575719
0,0,0.068485058
0,0,0.018374172262203017
0,0,0.034458761286540227
0,0,0.027714158
0,0,0.046064607
0,0,0.19451341633134753
0,0,0.040512697
0,0,0.03905297
0,0,0.054286921118818415
0,0,0.096767379
0,0,0.078490839
0,0,0.037488662573610616
0,0,0.068526273
0,0,0.029330717898726367
0,0,0.16598125320764184
0,0,0.3641075411357258
1,1,0.6642197572984874
0,0,0.031469581
0,0,0.084924875
0,0,0.006213161
0,0,0.073289923
0,0,0.11975808042304589
0,0,0.058150274
1,0,0.21026269332975014
0,0,0.074468578
1,0,0.18476194405774718
0,0,0.055713341
0,0,0.015182554307809515
0,0,0.13381808518448382
0,0,0.18340760369297524
0,0,0.007863191
0,0,0.075044866
0,0,0.009720214
0,0,0.03482807
0,0,0.040714030924788064
0,0,0.032533552
0,0,0.054298587
0,0,0.073071921
0,0,0.1337202870469324
1,0,0.24433527252959591
0,0,0.1527859340820671
1,0,0.12206650768079066
0,0,0.19503012009085713
0,0,0.012218367
0,0,0.025418888366445385
0,0,0.061843258
0,0,0.14565660185700424
0,0,0.027956756020495275
0,0,0.0063464
0,0,0.044951849336670804
0,0,0.076534431
0,0,0.005643081
0,0,0.038908462
0,0,0.12376984733529672
0,0,0.018261320802616082
0,0,0.098978309
0,0,0.098601595
0,0,0.19480466588787376
0,0,0.033926119
0,0,0.1489515964230064
0,0,0.048901626
1,0,0.4006675112539509
0,0,0.056836521
0,0,0.097608138
1,0,0.16706118816204896
0,0,0.029856424
0,0,0.043292552
0,0,0.11299857897118022
0,0,0.061666253348687354
0,0,0.08192731
0,0,0.093459067
0,0,0.014142553
0,0,0.035838375
1,0,0.09120626
0,0,0.019308228
0,0,0.098447035
0,0,0.017561535462663584
0,0,0.057033987
0,0,0.081588657
0,0,0.074689912
0,0,0.058118981
0,0,0.015740824943293718
0,0,0.056981262
0,0,0.064126605
0,0,0.10620396484766716
0,0,0.092080753
0,0,0.045842117
0,0,0.007302694
0,0,0.01800177
0,0,0.018690437788402414
